Comment,City,Comment Type,Critique Category,Response Category,Perception Type,racist,Reasoning,Raw Response,Comment_ask a genuine question,Comment_ask a rhetorical question,Comment_provide a fact or claim,Comment_provide an observation,Comment_express their opinion,Comment_express others opinions,Critique_money aid allocation,Critique_government critique,Critique_societal critique,Response_solutions/interventions,Perception_personal interaction,Perception_media portrayal,Perception_not in my backyard,Perception_harmful generalization,Perception_deserving/undeserving,Racist_Flag
"[USER] [USER] [USER] [USER] [USER] In DATE0, the point-in-time ([ORGANIZATION]) count found that 8,328 people were homeless in [ORGANIZATION], including 4,355 unsheltered people. You know [PERSON] is free right?",san francisco,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[USER] A friend of mine is a homeless (by choice) vet ([ORGANIZATION]) on the streets in [PERSON]. He moved out of his [ORGANIZATION] because of mold and critter issues.  He voted for [ORGANIZATION].  We had multiple discussions but he still believes [ORGANIZATION] will do right by him.,san francisco,"provide a fact or claim, provide an observation, express their opinion, express others opinions",government critique,,"[personal interaction, deserving/undeserving]
Racist:",No,No reasoning provided.,"Comment Type: [provide a fact or claim, provide an observation, express their opinion, express others opinions]
Critique Category: [government critique]
Response Category: []
Perception Type: [personal interaction, deserving/undeserving]
Racist:",0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0
"[USER] [USER] If they tried that in [ORGANIZATION] or [PERSON], there would be a homeless city set up under there within [TIME].",san francisco,"provide a fact or claim, provide an observation, express their opinion",societal critique,,"[not in my backyard, harmful generalization]
Racist: [No]
Reasoning:",No,No reasoning provided.,"Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: [societal critique]
Response Category: []
Perception Type: [not in my backyard, harmful generalization]
Racist: [No]
Reasoning:",0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0
[USER] I think I saw fog in [ORGANIZATION] when I was in the business district for some reason. Why is it that the [ORGANIZATION] homeless problem is at its worst in a city so close to the monied elites of [ORGANIZATION]?,san francisco,"provide an observation, ask a rhetorical question, express their opinion",societal critique,,"[personal interaction]
Racist: [No]
Reasoning: The post shares a personal observation of something (possibly ""folks"" or homelessness-related) in a business district, poses a rhetorical question to highlight irony of homelessness near wealth, and implicitly expresses opinion on societal inequality; it critiques broader societal structures of wealth disparity without racial elements.",No,"The post shares a personal observation of something (possibly ""folks"" or homelessness-related) in a business district, poses a rhetorical question to highlight irony of homelessness near wealth, and implicitly expresses opinion on societal inequality; it critiques broader societal structures of wealth disparity without racial elements.","Comment Type: [provide an observation, ask a rhetorical question, express their opinion]
Critique Category: [societal critique]
Response Category: []
Perception Type: [personal interaction]
Racist: [No]
Reasoning: The post shares a personal observation of something (possibly ""folks"" or homelessness-related) in a business district, poses a rhetorical question to highlight irony of homelessness near wealth, and implicitly expresses opinion on societal inequality; it critiques broader societal structures of wealth disparity without racial elements.",0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0
"[ORGANIZATION] is taking big steps to tackle the housing crisis by converting unused office space into much-needed homes! With waived regulations and tax incentives, cities can turn vacant buildings into vibrant communities. 🏘️ Let's build a brighter future! 🌟 #[PERSON]…",san francisco,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[ORGANIZATION] “make homeless as visible as possible”. 😂 [ORGANIZATION] has never heard of homeless.,san francisco,"provide a fact or claim, provide an observation, express their opinion",societal critique,,"[]
Racist: [No]
Reasoning: The post quotes a phrase sarcastically and claims an organization is unaware of homelessness",No,"The post quotes a phrase sarcastically and claims an organization is unaware of homelessness,","Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: [societal critique]
Response Category: []
Perception Type: []
Racist: [No]
Reasoning: The post quotes a phrase sarcastically and claims an organization is unaware of homelessness,",0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0
[USER] Even [ORGANIZATION] has slums as dirty as [PERSON]. Every European country has their Roma population living in terrible places outside cities. An average homeless person in [ORGANIZATION] has worse personal hygiene than anyone living in slums of [PERSON] (can vouch personally for this).,san francisco,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Judge prunes homeless people’s lawsuit against [ORGANIZATION] [STREET] ‘sweeps’ [USER]
[URL]",san francisco,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[ORGANIZATION] punished this business owner (for giving a homeless person a needed bath) worse than [ORGANIZATION] will punish the [ORGANIZATION] who lit ablaze [ORGANIZATION] on GPE1C subway!! [URL],san francisco,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[ORGANIZATION] At Its Finest!
👇👇
This homeless solution was a costly disaster. What comes next for the [LOCATION] camp? [URL]",san francisco,"ask a rhetorical question, provide a fact or claim, express their opinion","money aid allocation, government critique",,"[]
Racist: [No]
Reasoning: The post sarcastically critiques an organization's failed homelessness solution as a ""costly disaster"" (claim and opinion), with a rhetorical question implying ongoing failure; it targets funding waste and institutional incompetence without racial elements or specific perceptions of PEH.",No,"The post sarcastically critiques an organization's failed homelessness solution as a ""costly disaster"" (claim and opinion), with a rhetorical question implying ongoing failure; it targets funding waste and institutional incompetence without racial elements or specific perceptions of PEH.","Comment Type: [ask a rhetorical question, provide a fact or claim, express their opinion]
Critique Category: [money aid allocation, government critique]
Response Category: []
Perception Type: []
Racist: [No]
Reasoning: The post sarcastically critiques an organization's failed homelessness solution as a ""costly disaster"" (claim and opinion), with a rhetorical question implying ongoing failure; it targets funding waste and institutional incompetence without racial elements or specific perceptions of PEH.",0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
[ORGANIZATION] has been going on… [URL] #[PERSON] #news,san francisco,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[USER] I'm still wondering what happened to the homeless they moved overnight when they rolled out the red carpet for [ORGANIZATION] when he visited [ORGANIZATION]!? 
Where did they go? 

Why would this admin invite a foreign adversaries leader to come anywhere, but maybe the [ORGANIZATION], for meetings.",san francisco,"ask a genuine question, ask a rhetorical question, provide a fact or claim, express their opinion",government critique,,"[]
racist: [No]
Reasoning: The post asks sincere questions about the fate of displaced homeless people",No,The post asks sincere questions about the fate of displaced homeless people,"Comment Type: [ask a genuine question, ask a rhetorical question, provide a fact or claim, express their opinion]
Critique Category: [government critique]
Response Category: []
Perception Type: []
racist: [No]
Reasoning: The post asks sincere questions about the fate of displaced homeless people",1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"[USER] Here in [ORGANIZATION] we designed this tautology. The political method, address ""root causes"".
This means [ORGANIZATION], as a city, has a policy to solve homelessness for at least the [PERSON] if not the world. Guaranteeing no substantive change while appealing to pathological empathy",san francisco,"provide a fact or claim, provide an observation, express their opinion","government critique, societal critique",,"harmful generalization]
Racist: [No",No,No reasoning provided.,"Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: [government critique, societal critique]
Response Category: []
Perception Type: [harmful generalization]
Racist: [No]
Reason ""root causes"" as a tautology that ensures no real change, while critiquing government policy and societal ""pathological empathy"" as misguided (a harmful generalization about empathetic attitudes toward homelessness). No racial elements",0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0
